[INFO] [1743241632.472983, 119.822000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.273812, 122.618000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.274667, 122.619000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.275533, 122.620000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.276340, 122.621000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.277299, 122.622000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.278212, 122.623000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.279449, 122.624000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.280636, 122.625000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.281481, 122.626000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.282377, 122.627000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.283215, 122.628000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.284137, 122.629000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.285825, 122.630000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.287030, 122.632000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.287996, 122.633000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.289226, 122.634000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.290148, 122.635000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.291077, 122.636000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.291954, 122.637000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.292754, 122.637000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.293593, 122.638000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.294343, 122.639000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.295247, 122.640000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.296371, 122.641000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.297202, 122.642000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.298046, 122.643000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.298806, 122.643000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.299503, 122.644000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.301263, 122.646000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.302134, 122.647000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.302939, 122.648000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.303736, 122.648000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.304567, 122.649000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.305341, 122.650000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.306113, 122.651000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.306903, 122.652000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.307657, 122.652000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.308414, 122.653000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.309281, 122.654000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.310379, 122.655000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.311210, 122.656000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.312062, 122.657000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.312675, 122.657000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.313450, 122.658000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.314217, 122.659000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.315203, 122.660000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.316203, 122.661000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.317765, 122.662000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.318684, 122.663000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.319499, 122.664000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.320322, 122.665000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.321108, 122.666000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.322069, 122.667000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.323135, 122.668000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.323978, 122.669000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.324794, 122.669000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.325583, 122.670000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.326343, 122.671000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.327112, 122.672000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.327918, 122.673000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.328765, 122.673000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.329578, 122.674000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.330286, 122.675000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.330922, 122.675000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.331798, 122.676000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.333656, 122.678000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.335568, 122.680000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.336503, 122.681000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.337270, 122.682000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.337974, 122.683000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.338590, 122.683000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.339456, 122.684000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.340312, 122.685000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.341156, 122.686000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.342022, 122.687000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.342899, 122.688000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.343894, 122.688000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.344783, 122.689000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.345844, 122.690000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.346984, 122.692000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.347995, 122.693000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.349586, 122.694000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.351003, 122.696000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.352082, 122.697000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.353019, 122.698000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.354047, 122.699000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.355130, 122.700000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.356065, 122.701000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.356865, 122.701000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.357456, 122.702000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.358231, 122.703000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.359034, 122.704000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.359704, 122.704000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.360292, 122.705000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.361018, 122.706000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.361664, 122.706000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.362342, 122.707000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.363028, 122.708000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.363938, 122.709000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.365782, 122.710000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.366841, 122.711000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.367679, 122.712000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.368797, 122.713000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.369679, 122.714000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.370505, 122.715000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.371337, 122.716000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.372344, 122.717000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.373291, 122.718000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.374374, 122.719000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.375249, 122.720000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.376231, 122.721000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.377152, 122.722000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.378047, 122.723000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.378935, 122.723000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.379966, 122.724000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.381780, 122.726000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.382921, 122.727000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.383882, 122.728000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.384758, 122.729000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.385629, 122.730000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.386453, 122.731000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.387387, 122.732000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.388273, 122.733000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.389153, 122.734000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.390152, 122.735000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.391245, 122.736000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.392403, 122.737000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.393420, 122.738000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.394289, 122.739000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.395278, 122.739000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.396286, 122.741000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.397499, 122.742000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.399117, 122.744000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.400259, 122.745000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.401187, 122.746000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.402272, 122.747000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.403519, 122.748000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.404345, 122.749000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.405228, 122.750000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.406089, 122.751000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.406905, 122.751000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.407750, 122.752000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.408583, 122.753000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.409585, 122.754000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.410497, 122.755000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.411496, 122.756000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.412411, 122.757000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.414197, 122.759000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.415198, 122.760000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.416298, 122.761000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.417204, 122.762000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.418155, 122.763000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.419224, 122.764000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.420414, 122.765000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.421522, 122.766000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.422404, 122.767000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.423342, 122.768000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.424312, 122.769000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.425250, 122.770000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.426155, 122.771000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.427125, 122.772000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.428077, 122.773000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.429066, 122.773000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.430663, 122.775000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.432361, 122.777000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.433250, 122.777000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.434177, 122.779000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.435144, 122.780000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.436124, 122.781000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.437752, 122.782000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.438586, 122.783000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.439590, 122.784000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.440626, 122.785000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.441259, 122.786000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.441819, 122.786000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.442948, 122.787000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.443912, 122.788000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.444795, 122.789000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.446150, 122.790000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.447451, 122.792000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.448407, 122.793000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.449199, 122.794000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.450040, 122.794000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.450691, 122.795000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.451281, 122.796000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.451930, 122.796000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.452449, 122.797000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.452968, 122.797000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.453950, 122.798000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.454860, 122.799000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.455797, 122.800000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.456762, 122.801000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.457669, 122.802000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.458560, 122.803000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.459643, 122.804000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.461374, 122.806000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.462445, 122.807000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.463440, 122.808000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.464380, 122.809000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.465331, 122.810000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.466420, 122.811000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.467408, 122.812000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.468533, 122.813000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.469479, 122.814000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.470407, 122.815000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.471847, 122.816000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.472827, 122.817000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.473839, 122.818000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.474801, 122.819000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.476039, 122.820000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.477600, 122.822000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.478835, 122.823000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.479762, 122.824000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.480616, 122.825000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.481565, 122.826000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.482583, 122.827000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.483684, 122.828000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.484617, 122.829000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.485726, 122.830000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.486634, 122.831000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.487565, 122.832000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.488778, 122.833000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.489725, 122.834000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.490653, 122.835000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.491548, 122.836000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.493126, 122.837000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.494666, 122.839000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.495867, 122.840000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.496897, 122.841000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.497648, 122.842000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.498222, 122.842000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.499321, 122.843000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.500230, 122.844000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.501115, 122.845000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.501762, 122.846000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.502388, 122.846000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.503000, 122.847000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.503635, 122.848000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.504318, 122.848000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.505863, 122.850000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.506819, 122.851000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.508204, 122.852000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.509880, 122.854000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.510865, 122.855000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.511823, 122.856000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.512846, 122.857000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.513793, 122.858000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.514906, 122.859000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.516051, 122.860000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.517037, 122.861000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.518163, 122.862000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.519052, 122.863000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.520066, 122.864000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.521043, 122.865000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.521976, 122.866000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.522976, 122.867000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.523890, 122.868000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.525605, 122.869000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.527097, 122.871000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.528010, 122.872000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.529091, 122.873000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.529997, 122.874000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.530922, 122.875000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.531831, 122.876000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.532752, 122.876000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.533601, 122.877000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.534471, 122.878000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.535493, 122.879000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.536440, 122.880000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.537398, 122.881000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.538215, 122.882000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.539280, 122.883000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.541233, 122.885000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.542500, 122.886000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.543451, 122.887000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241635.544343, 122.888000]: Robot Position: x=0.00, y=-0.06
